cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess/binaryEbd-longKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;binaryEbd;longKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/shortEbd-noKey.jpg;2326166213c3d8e32b1f9ca5f47b36f5ba62b8be;outguess-0.13;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;13.5572 (0.0531654);15.5124 (0.060833);12.742 (0.0499687);35.159 (0.137878);89.1183 (0.349483);106.165 (0.416332);11.1263 (0.0436325);1.24706 (0.00489044);0.99123 (0.00388718);1.33461 (0.00523376);0.988312 (0.00387573);0.938702 (0.00368118);0.418282 (0.00164032);1.47566 (0.0057869);JPEG image data;77 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;76 KB (78795 bytes);2326166213c3d8e32b1f9ca5f47b36f5ba62b8be;1.74619 (0.0068478);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);107.998 (0.423521);42.8401 (0.168001);-0.768012;0.136906;0.922856
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/middleEbd-noKey.jpg;95d5e8e866dbee2b270cc4ea7dbc468cdac48532;outguess-0.13;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;13.3023 (0.052166);14.9064 (0.0584564);12.1817 (0.0477715);35.3263 (0.138535);88.7078 (0.347874);105.57 (0.414001);9.98331 (0.0391502);1.23928 (0.00485992);0.931892 (0.00365448);1.34336 (0.0052681);0.984421 (0.00386047);0.928001 (0.00363922);0.4212 (0.00165176);1.3064 (0.00512314);JPEG image data;77 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;77 KB (79265 bytes);95d5e8e866dbee2b270cc4ea7dbc468cdac48532;1.74124 (0.00682838);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);107.998 (0.423521);43.0268 (0.168733);-0.760123;0.138419;0.924599
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/binaryEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/shortEbd-shortKey.jpg;bfbae717965c7a26f4f2ba3b9b7be08ed39fe999;outguess-0.13;shortEbd;shortKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files... /data/out-stego-attrib/_alaska2-70636/outguess-0.13/shortEbd-shortKey.jpg : negative Processed 1 files found 0 embeddings. Time: 0 seconds: Cracks: 56 inf c/s;13.5475 (0.0531273);15.456 (0.0606117);12.7508 (0.0500031);35.1473 (0.137833);89.1241 (0.349506);106.171 (0.416355);11.0884 (0.0434837);1.22566 (0.00480652);0.981503 (0.00384903);1.33461 (0.00523376);0.942593 (0.00369644);0.928974 (0.00364304);0.420227 (0.00164795);1.48052 (0.00580597);JPEG image data;77 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;76 KB (78794 bytes);bfbae717965c7a26f4f2ba3b9b7be08ed39fe999;1.72002 (0.00674516);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);107.998 (0.423522);42.8404 (0.168002);-0.768046;0.136832;0.922644
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/middleEbd-shortKey.jpg;e1b1bb5bf1a5d1c157810a1109a597974bb51ea5;outguess-0.13;middleEbd;shortKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;;13.0231 (0.0510712);14.849 (0.0582314);12.1691 (0.0477219);35.2611 (0.138279);88.7525 (0.348049);105.477 (0.413635);9.87534 (0.0387268);1.19453 (0.00468445);0.925083 (0.00362778);1.28208 (0.00502777);0.925083 (0.00362778);0.926056 (0.00363159);0.419254 (0.00164413);1.39006 (0.0054512);JPEG image data;77 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;77 KB (79234 bytes);e1b1bb5bf1a5d1c157810a1109a597974bb51ea5;1.6706 (0.00655139);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);107.998 (0.423523);43.0264 (0.168731);-0.759561;0.138498;0.92483
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/longEbd-shortKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;longEbd;shortKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/lowEntropyEbd-shortKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;lowEntropyEbd;shortKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/binaryEbd-shortKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;binaryEbd;shortKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/shortEbd-longKey.jpg;edb156f60921ac588a5b397dd204db29d83da658;outguess-0.13;shortEbd;longKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;;13.634 (0.0534668);15.5134 (0.0608368);12.7547 (0.0500183);35.1308 (0.137768);89.1105 (0.349453);106.138 (0.416229);11.0835 (0.0434647);1.24317 (0.00487518);1.0029 (0.00393295);1.34726 (0.00528336);0.943565 (0.00370026);0.943565 (0.00370026);0.417309 (0.00163651);1.48247 (0.0058136);JPEG image data;77 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;76 KB (78776 bytes);edb156f60921ac588a5b397dd204db29d83da658;1.75542 (0.00688402);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);107.998 (0.423522);42.8414 (0.168005);-0.767619;0.137013;0.922866
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/middleEbd-longKey.jpg;9e2d91a4ab42ae466bdf6aaa2998db494d6d4a33;outguess-0.13;middleEbd;longKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files... /data/out-stego-attrib/_alaska2-70636/outguess-0.13/middleEbd-longKey.jpg : negative Processed 1 files found 0 embeddings. Time: 0 seconds: Cracks: 56 inf c/s;13.3646 (0.0524101);14.8685 (0.0583076);12.1525 (0.047657);35.4129 (0.138874);88.9198 (0.348705);105.606 (0.414143);9.98623 (0.0391617);1.21593 (0.00476837);0.909519 (0.00356674);1.28403 (0.0050354);0.845318 (0.00331497);0.937729 (0.00367737);0.433846 (0.00170135);1.37741 (0.00540161);JPEG image data;77 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;77 KB (79222 bytes);9e2d91a4ab42ae466bdf6aaa2998db494d6d4a33;1.71523 (0.00672637);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);107.999 (0.423524);43.0261 (0.16873);-0.760146;0.137328;0.924364
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/longEbd-longKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;longEbd;longKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/lowEntropyEbd-longKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;lowEntropyEbd;longKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/outguess-0.13/binaryEbd-longKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;binaryEbd;longKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/steghide/shortEbd-shortKey.jpg;0338a63609534b682ac9cec437e8757c7626fa03;steghide;shortEbd;shortKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;-;238.575 (0.935589);237.93 (0.93306);237.737 (0.932301);225.213 (0.88319);233.82 (0.916943);234.682 (0.920322);236.064 (0.925739);235.823 (0.924797);232.437 (0.911518);229.467 (0.899872);231.99 (0.909763);234.458 (0.919445);225.453 (0.884129);232.167 (0.910458);JPEG image data;165 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz dQmJ XZhz O6^2 W wg ;164 KB (168529 bytes);0338a63609534b682ac9cec437e8757c7626fa03;235.887 (0.925048);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.014 (0.423584);43.2226 (0.1695);-0.797571;0.157905;0.923258
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/steghide/middleEbd-shortKey.jpg;50ad7bf04db66f5bc82701ad60f0c216a3e0751b;steghide;middleEbd;shortKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;-;196.456 (0.770416);195.18 (0.765411);195.593 (0.767033);166.025 (0.651077);191.369 (0.750465);195.114 (0.765152);197.088 (0.772896);189.202 (0.74197);179.45 (0.703724);172.172 (0.675186);178.502 (0.700008);185.021 (0.725571);162.285 (0.636414);181.841 (0.7131);JPEG image data;165 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz iLu> Hnf3 9\)2   c dg ;164 KB (168580 bytes);50ad7bf04db66f5bc82701ad60f0c216a3e0751b;189.357 (0.742577);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.014 (0.423585);43.2293 (0.169527);-0.796928;0.157796;0.923766
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/steghide/longEbd-shortKey.jpg;abf43da740c912ab80cbfe552558c0c6bcaf8074;steghide;longEbd;shortKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;-;171.742 (0.673496);170.323 (0.667934);170.777 (0.669712);138.577 (0.543438);171.879 (0.674034);177.377 (0.695595);178.878 (0.701481);161.839 (0.634663);150.184 (0.588955);140.8 (0.552158);150.122 (0.588715);156.649 (0.614311);129.683 (0.50856);154.908 (0.607483);JPEG image data;165 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ?0?O x{l} d$k$ +#JToy ;164 KB (168674 bytes);abf43da740c912ab80cbfe552558c0c6bcaf8074;162.037 (0.635438);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.015 (0.423586);43.2348 (0.169548);-0.796488;0.157637;0.92492
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/steghide/lowEntropyEbd-shortKey.jpg;84c9a9a26d7ba68a195dec923bea99a2be8d254f;steghide;lowEntropyEbd;shortKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;-;240.091 (0.941532);239.729 (0.940113);239.863 (0.940639);229.028 (0.898148);236.275 (0.926567);237.275 (0.930489);238.069 (0.933605);238.203 (0.934128);235.158 (0.922188);232.684 (0.912487);234.801 (0.920788);236.926 (0.929123);229.238 (0.898972);235.356 (0.922966);JPEG image data;165 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz dQmJ ?0?O x{l} d$k$ ;164 KB (168547 bytes);84c9a9a26d7ba68a195dec923bea99a2be8d254f;238.2 (0.934117);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.014 (0.423582);43.2218 (0.169497);-0.797563;0.157776;0.923257
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/steghide/binaryEbd-shortKey.jpg;02af7e5b421cc8bcc2635b5c5d9e96ed7c9dbfc4;steghide;binaryEbd;shortKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;-;92.7748 (0.363823);92.378 (0.362267);90.1105 (0.353374);73.3491 (0.287643);125.07 (0.490471);135.166 (0.530064);131.012 (0.513771);75.7683 (0.297131);64.6177 (0.253403);55.647 (0.218224);64.1401 (0.25153);68.8628 (0.27005);44.6063 (0.174927);75.2479 (0.29509);JPEG image data;165 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz iLu> Xnf3 KHC8\( CRm> ;164 KB (168830 bytes);02af7e5b421cc8bcc2635b5c5d9e96ed7c9dbfc4;76.3916 (0.299575);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.011 (0.423572);43.2618 (0.169654);-0.793711;0.157062;0.924063
/data/coverData/_alaska2-70636.jpg;8400f6649ce9a12af354395e368a4d178e06b77f;/data/out-stego-attrib/_alaska2-70636/steghide/shortEbd-longKey.jpg;3d71898c7424d099b5f9f8433bccf0836ca3e9ea;steghide;shortEbd;longKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;-;238.215 (0.934177);237.701 (0.932159);237.845 (0.932724);225.489 (0.88427);233.84 (0.917019);234.823 (0.920876);235.876 (0.925003);235.75 (0.924511);232.412 (0.911419);229.496 (0.899982);231.826 (0.909122);234.539 (0.919762);225.628 (0.884815);232.376 (0.911278);JPEG image data;165 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz $XT= 5QDE ?0?O x{l} ;164 KB (168534 bytes);3d71898c7424d099b5f9f8433bccf0836ca3e9ea;235.817 (0.924773);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.014 (0.423583);43.2211 (0.169494);-0.797345;0.157869;0.923263
