cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/shortEbd-noKey.jpg;fd818e26a9d91cc047644a44a4b79671fbb5ae81;outguess-0.13;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;52.9982 (0.207836);64.2208 (0.251846);47.7065 (0.187084);3.74702 (0.0146942);16.491 (0.0646706);98.5637 (0.386524);12.0514 (0.0472603);10.8646 (0.0426064);8.45707 (0.033165);6.32092 (0.0247879);7.84035 (0.0307465);8.27225 (0.0324402);2.40463 (0.00942993);5.20906 (0.0204277);JPEG image data;53 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;52 KB (53846 bytes);fd818e26a9d91cc047644a44a4b79671fbb5ae81;13.3824 (0.0524802);JPEG (Joint Photographic Experts Group JFIF format);11 (0.0431373);255 (1);145.969 (0.572427);48.1297 (0.188744);-0.85234;0.0432992;0.961936
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/middleEbd-noKey.jpg;7789373ef0cc0133c9f76990e323fa61443db228;outguess-0.13;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;35.9771 (0.141087);49.7706 (0.195179);29.1007 (0.11412);3.42991 (0.0134506);15.8928 (0.0623245);95.2515 (0.373535);9.06309 (0.0355415);4.66822 (0.0183067);3.50189 (0.0137329);2.69257 (0.0105591);3.29664 (0.012928);3.39294 (0.0133057);0.96302 (0.00377655);2.35794 (0.00924683);JPEG image data;53 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;53 KB (54295 bytes);7789373ef0cc0133c9f76990e323fa61443db228;6.21066 (0.0243555);JPEG (Joint Photographic Experts Group JFIF format);11 (0.0431373);255 (1);145.969 (0.572428);48.1817 (0.188948);-0.850711;0.0447245;0.961277
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/binaryEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/shortEbd-shortKey.jpg;81b0c665d261b69d67d8cfd9546f893e6c18f320;outguess-0.13;shortEbd;shortKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files... /data/out-stego-attrib/_alaska2-03358/outguess-0.13/shortEbd-shortKey.jpg : negative Processed 1 files found 0 embeddings. Time: 0 seconds: Cracks: 56 inf c/s;52.9311 (0.207573);64.394 (0.252525);47.8339 (0.187584);3.77523 (0.0148048);16.4978 (0.0646973);98.6201 (0.386745);11.9181 (0.0467377);10.9492 (0.0429382);8.56602 (0.0335922);6.36761 (0.024971);7.88509 (0.0309219);8.30921 (0.0325851);2.40366 (0.00942612);5.23046 (0.0205116);JPEG image data;53 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;52 KB (53862 bytes);81b0c665d261b69d67d8cfd9546f893e6c18f320;13.4672 (0.0528124);JPEG (Joint Photographic Experts Group JFIF format);11 (0.0431373);255 (1);145.968 (0.572425);48.1289 (0.188741);-0.852312;0.0434199;0.961932
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/middleEbd-shortKey.jpg;e0a9a1f1d24956551e361cb806098f81134a9486;outguess-0.13;middleEbd;shortKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;;36.4751 (0.14304);49.6763 (0.194809);29.7427 (0.116638);3.42213 (0.0134201);15.8957 (0.062336);95.3448 (0.373901);9.13313 (0.0358162);4.81607 (0.0188866);3.64002 (0.0142746);2.75969 (0.0108223);3.34236 (0.0131073);3.47757 (0.0136375);0.972748 (0.0038147);2.33751 (0.00916672);JPEG image data;53 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;53 KB (54283 bytes);e0a9a1f1d24956551e361cb806098f81134a9486;6.40044 (0.0250998);JPEG (Joint Photographic Experts Group JFIF format);11 (0.0431373);255 (1);145.97 (0.572432);48.1807 (0.188944);-0.850362;0.04375;0.960989
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/longEbd-shortKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;longEbd;shortKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/lowEntropyEbd-shortKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;lowEntropyEbd;shortKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/binaryEbd-shortKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;binaryEbd;shortKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/shortEbd-longKey.jpg;509fbebbd7be4f2b9b4f800a94ccbadd1b361737;outguess-0.13;shortEbd;longKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;;52.8776 (0.207363);64.3453 (0.252335);47.9088 (0.187878);3.76842 (0.0147781);16.4764 (0.0646133);98.5734 (0.386562);12.0202 (0.0471382);10.958 (0.0429726);8.60104 (0.0337296);6.38025 (0.0250206);7.93568 (0.0311203);8.32672 (0.0326538);2.39004 (0.00937271);5.23046 (0.0205116);JPEG image data;53 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;52 KB (53879 bytes);509fbebbd7be4f2b9b4f800a94ccbadd1b361737;13.4757 (0.052846);JPEG (Joint Photographic Experts Group JFIF format);11 (0.0431373);255 (1);145.969 (0.572426);48.1264 (0.188731);-0.852376;0.043451;0.961923
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/middleEbd-longKey.jpg;c51dfee3ca792f771ddf7db67aa6c1a5924cdffd;outguess-0.13;middleEbd;longKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files... /data/out-stego-attrib/_alaska2-03358/outguess-0.13/middleEbd-longKey.jpg : negative Processed 1 files found 0 embeddings. Time: 0 seconds: Cracks: 56 inf c/s;36.7261 (0.144024);49.3232 (0.193424);29.4694 (0.115566);3.45325 (0.0135422);15.9112 (0.062397);95.3828 (0.37405);9.13897 (0.0358391);4.87833 (0.0191307);3.63419 (0.0142517);2.89587 (0.0113564);3.44742 (0.0135193);3.49995 (0.0137253);1.00971 (0.00395966);2.44646 (0.00959396);JPEG image data;53 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;52 KB (54263 bytes);c51dfee3ca792f771ddf7db67aa6c1a5924cdffd;6.42502 (0.0251962);JPEG (Joint Photographic Experts Group JFIF format);7 (0.027451);255 (1);145.969 (0.572429);48.1743 (0.188919);-0.850218;0.0439884;0.960509
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/longEbd-longKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;longEbd;longKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/lowEntropyEbd-longKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;lowEntropyEbd;longKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/outguess-0.13/binaryEbd-longKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess-0.13;binaryEbd;longKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/steghide/shortEbd-shortKey.jpg;b4387b7f914f1d6fc7ca4da0440d8a4e76500e82;steghide;shortEbd;shortKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;-;232.953 (0.91354);232.213 (0.910641);233.161 (0.914356);210.538 (0.825638);212.649 (0.83392);227.375 (0.891666);221.076 (0.866966);229.532 (0.900127);225.343 (0.883698);221.809 (0.869839);224.744 (0.881348);225.769 (0.885368);216.445 (0.848804);221.589 (0.868977);JPEG image data;65 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;65 KB (66645 bytes);b4387b7f914f1d6fc7ca4da0440d8a4e76500e82;229.722 (0.900871);JPEG (Joint Photographic Experts Group JFIF format);18 (0.0705882);255 (1);145.983 (0.572484);48.0883 (0.188582);-0.856021;0.051251;0.961243
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/steghide/middleEbd-shortKey.jpg;0d46f909ef2fe848f152a49ea28c3dfd18867133;steghide;middleEbd;shortKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;-;184.478 (0.723442);182.161 (0.714355);182.094 (0.714092);129.007 (0.505909);135.146 (0.529984);176.677 (0.692852);156.845 (0.615078);171.851 (0.673927);160.77 (0.63047);153.013 (0.600052);160.091 (0.627808);162.313 (0.63652);140.789 (0.552113);153.086 (0.600338);JPEG image data;65 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;65 KB (66722 bytes);0d46f909ef2fe848f152a49ea28c3dfd18867133;172.488 (0.676425);JPEG (Joint Photographic Experts Group JFIF format);13 (0.0509804);255 (1);145.987 (0.572498);48.0945 (0.188606);-0.856036;0.051062;0.960253
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/steghide/longEbd-shortKey.jpg;9513df0b77b1c7b3f7f769ea3b16c69aff4ff00c;steghide;longEbd;shortKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;-;154.62 (0.606354);152.975 (0.599903);153.114 (0.600449);91.0852 (0.357197);99.2553 (0.389236);153.005 (0.600021);126.458 (0.495914);138.745 (0.544098);125.504 (0.492172);116.634 (0.45739);124.393 (0.487816);127.273 (0.499111);103.45 (0.405685);118.12 (0.463215);JPEG image data;65 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;65 KB (66754 bytes);9513df0b77b1c7b3f7f769ea3b16c69aff4ff00c;139.61 (0.54749);JPEG (Joint Photographic Experts Group JFIF format);13 (0.0509804);255 (1);145.99 (0.57251);48.0975 (0.188618);-0.855518;0.0511942;0.959786
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/steghide/lowEntropyEbd-shortKey.jpg;79032706281b0158ee8a4f9cf3517d51e93dcb9b;steghide;lowEntropyEbd;shortKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;-;235.689 (0.924271);234.697 (0.92038);235.077 (0.921871);214.3 (0.840393);216.174 (0.84774);229.505 (0.900021);224.033 (0.878559);231.965 (0.909668);227.924 (0.893818);224.993 (0.882324);227.529 (0.892269);228.506 (0.896103);219.932 (0.86248);224.539 (0.880547);JPEG image data;65 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;65 KB (66643 bytes);79032706281b0158ee8a4f9cf3517d51e93dcb9b;232.123 (0.910287);JPEG (Joint Photographic Experts Group JFIF format);18 (0.0705882);255 (1);145.981 (0.572474);48.0904 (0.18859);-0.855976;0.0510743;0.960989
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/steghide/binaryEbd-shortKey.jpg;42f81bcd9401a181b0e3fddffd6b54e93a3468b1;steghide;binaryEbd;shortKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;-;75.8607 (0.297493);77.2761 (0.303043);70.9007 (0.278042);19.8343 (0.0777817);31.2174 (0.122421);105.37 (0.413216);54.0011 (0.211769);49.8144 (0.195351);38.9605 (0.152786);32.7028 (0.128246);38.8691 (0.152428);40.5519 (0.159027);24.5424 (0.0962448);36.2057 (0.141983);JPEG image data;65 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;65 KB (66978 bytes);42f81bcd9401a181b0e3fddffd6b54e93a3468b1;51.5224 (0.202049);JPEG (Joint Photographic Experts Group JFIF format);12 (0.0470588);255 (1);145.989 (0.572507);48.1256 (0.188728);-0.85467;0.0507998;0.96028
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/steghide/shortEbd-longKey.jpg;9d81242216028c36c56e4b3aa8d34663c221b4d9;steghide;shortEbd;longKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;-;235.085 (0.921902);233.713 (0.916523);233.844 (0.917034);212.252 (0.832359);214.277 (0.840302);228.263 (0.895149);222.285 (0.871704);230.296 (0.903122);226.526 (0.888336);223.238 (0.875443);225.532 (0.884438);226.7 (0.889019);217.912 (0.854557);222.743 (0.873501);JPEG image data;65 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;65 KB (66681 bytes);9d81242216028c36c56e4b3aa8d34663c221b4d9;230.48 (0.903844);JPEG (Joint Photographic Experts Group JFIF format);18 (0.0705882);255 (1);145.98 (0.572472);48.0898 (0.188587);-0.855953;0.0511235;0.960992
