cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/steghide/middleEbd-longKey.jpg;b72addcd1af95b85c547e55c134481d6fbc3abe5;steghide;middleEbd;longKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;-;185.196 (0.726257);182.896 (0.717239);182.647 (0.716263);129.698 (0.508621);135.71 (0.532196);176.595 (0.692528);157.799 (0.61882);172.445 (0.676254);161.564 (0.633583);153.551 (0.602161);160.472 (0.629303);163.086 (0.639553);141.386 (0.554455);153.467 (0.60183);JPEG image data;65 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;65 KB (66716 bytes);b72addcd1af95b85c547e55c134481d6fbc3abe5;173.081 (0.67875);JPEG (Joint Photographic Experts Group JFIF format);18 (0.0705882);255 (1);145.981 (0.572473);48.0955 (0.18861);-0.855891;0.0512601;0.960767
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/steghide/longEbd-longKey.jpg;ad747b9e0b0eb5f4c5af814b6eef3cbb677097e8;steghide;longEbd;longKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;-;154.216 (0.604767);152.253 (0.597069);152.728 (0.598934);90.1231 (0.353424);98.0423 (0.38448);152.033 (0.596207);123.763 (0.485344);137.635 (0.539745);124.743 (0.489189);115.187 (0.451714);124.104 (0.486683);126.458 (0.495914);101.978 (0.399914);116.69 (0.457607);JPEG image data;65 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;65 KB (66762 bytes);ad747b9e0b0eb5f4c5af814b6eef3cbb677097e8;138.608 (0.54356);JPEG (Joint Photographic Experts Group JFIF format);20 (0.0784314);255 (1);145.985 (0.57249);48.1013 (0.188633);-0.855797;0.0512275;0.96211
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/steghide/lowEntropyEbd-longKey.jpg;8b5c692a9cb2120af3bad164b61c2c5d8d206744;steghide;lowEntropyEbd;longKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;-;236.521 (0.927532);235.305 (0.922764);235.229 (0.922466);215.619 (0.845566);217.46 (0.852783);230.341 (0.903297);225.038 (0.882504);232.348 (0.911167);228.792 (0.897224);225.644 (0.88488);227.933 (0.893856);228.944 (0.89782);220.98 (0.866589);225.26 (0.883373);JPEG image data;65 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;65 KB (66659 bytes);8b5c692a9cb2120af3bad164b61c2c5d8d206744;232.545 (0.91194);JPEG (Joint Photographic Experts Group JFIF format);18 (0.0705882);255 (1);145.98 (0.57247);48.0914 (0.188594);-0.856036;0.0510371;0.960992
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/steghide/binaryEbd-longKey.jpg;f11b722aff50eef540ebddbe29e53cb782039c64;steghide;binaryEbd;longKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;-;73.8121 (0.289459);75.3315 (0.295418);68.8054 (0.269825);18.8771 (0.074028);30.125 (0.118137);104.607 (0.410225);52.4253 (0.205589);47.5907 (0.18663);37.4343 (0.146801);30.7476 (0.120579);36.5315 (0.143261);38.6687 (0.151642);23.3168 (0.0914383);34.8098 (0.136509);JPEG image data;65 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;65 KB (66969 bytes);f11b722aff50eef540ebddbe29e53cb782039c64;49.1698 (0.192823);JPEG (Joint Photographic Experts Group JFIF format);17 (0.0666667);255 (1);145.998 (0.57254);48.1231 (0.188718);-0.853239;0.0507402;0.960829
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/f5/shortEbd-noKey.jpg;35ccbf6f34e38376a90050472a4122aa287688b1;f5;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;skipped (false positive likely);-;36.5568 (0.14336);51.9632 (0.203777);29.2739 (0.114799);2.80443 (0.0109978);14.063 (0.0551491);93.6931 (0.367424);10.0349 (0.0393524);4.59818 (0.0180321);3.12836 (0.0122681);2.75774 (0.0108147);3.25579 (0.0127678);3.26746 (0.0128136);0.717888 (0.00281525);2.5486 (0.00999451);JPEG image data;56 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF written by fengji    #&')*) -0-(0%()( (((((((((((((((((((((((((((((((((((((((((((((((((( $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;56 KB (57746 bytes);35ccbf6f34e38376a90050472a4122aa287688b1;6.08445 (0.0238606);JPEG (Joint Photographic Experts Group JFIF format);15 (0.0588235);255 (1);146.264 (0.573585);48.0634 (0.188484);-0.86801;0.0429719;0.963934
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/f5/middleEbd-noKey.jpg;b1643ba21aba687686dde2c6d108190619801f9b;f5;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;skipped (false positive likely);-;32.8098 (0.128666);45.5946 (0.178802);27.0706 (0.106159);2.58459 (0.0101357);13.2342 (0.051899);90.9646 (0.356724);8.78975 (0.0344696);3.59138 (0.0140839);2.48343 (0.00973892);2.1916 (0.00859451);2.56611 (0.0100632);2.54179 (0.0099678);0.542793 (0.0021286);2.00872 (0.00787735);JPEG image data;56 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF written by fengji    #&')*) -0-(0%()( (((((((((((((((((((((((((((((((((((((((((((((((((( $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;55 KB (56889 bytes);b1643ba21aba687686dde2c6d108190619801f9b;4.83081 (0.0189444);JPEG (Joint Photographic Experts Group JFIF format);16 (0.0627451);255 (1);146.266 (0.573593);48.0125 (0.188284);-0.866354;0.0418201;0.963267
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/f5/longEbd-noKey.jpg;eaf04d96b742c38633696b0b60460e8d07d2b67c;f5;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;skipped (false positive likely);-;23.3547 (0.0915871);28.6114 (0.112202);19.8158 (0.0777092);1.46204 (0.00573349);8.94053 (0.0350609);79.136 (0.310337);4.20422 (0.0164871);1.48344 (0.00581741);1.06808 (0.00418854);0.946484 (0.0037117);1.00096 (0.00392532);1.03306 (0.00405121);0.212059 (0.000831604);0.838509 (0.00328827);JPEG image data;50 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF written by fengji    #&')*) -0-(0%()( (((((((((((((((((((((((((((((((((((((((((((((((((( $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;50 KB (51342 bytes);eaf04d96b742c38633696b0b60460e8d07d2b67c;2.15803 (0.00846285);JPEG (Joint Photographic Experts Group JFIF format);15 (0.0588235);255 (1);146.257 (0.573559);47.722 (0.187145);-0.854541;0.0335315;0.96271
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/f5/lowEntropyEbd-noKey.jpg;631cc289f0edd3b24829e8bd0382354196fd071b;f5;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;skipped (false positive likely);-;23.2351 (0.0911179);28.7437 (0.11272);19.7818 (0.0775757);1.39978 (0.00548935);8.73236 (0.0342445);78.8111 (0.309063);4.20616 (0.0164948);1.46788 (0.00575638);1.07489 (0.00421524);0.997066 (0.00391006);1.04765 (0.00410843);1.0457 (0.0041008);0.25486 (0.000999451);0.866718 (0.0033989);JPEG image data;50 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF written by fengji    #&')*) -0-(0%()( (((((((((((((((((((((((((((((((((((((((((((((((((( $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;50 KB (51298 bytes);631cc289f0edd3b24829e8bd0382354196fd071b;2.10745 (0.00826452);JPEG (Joint Photographic Experts Group JFIF format);12 (0.0470588);255 (1);146.262 (0.573575);47.7161 (0.187122);-0.855077;0.0335916;0.960833
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/f5/shortEbd-shortKey.jpg;05ba351860ad365dc137855bfd84356c31a8cec5;f5;shortEbd;shortKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;skipped (false positive likely);-;36.4985 (0.143131);51.972 (0.203812);29.0968 (0.114105);2.79179 (0.0109482);14.0445 (0.0550766);93.6766 (0.367359);9.94829 (0.0390129);4.58261 (0.017971);3.1196 (0.0122337);2.72078 (0.0106697);3.26162 (0.0127907);3.248 (0.0127373);0.728588 (0.00285721);2.5272 (0.00991058);JPEG image data;56 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF written by fengji    #&')*) -0-(0%()( (((((((((((((((((((((((((((((((((((((((((((((((((( $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;56 KB (57753 bytes);05ba351860ad365dc137855bfd84356c31a8cec5;6.05477 (0.0237442);JPEG (Joint Photographic Experts Group JFIF format);15 (0.0588235);255 (1);146.264 (0.573585);48.0632 (0.188483);-0.867953;0.0428596;0.963419
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/f5/middleEbd-shortKey.jpg;d51c0b2aa80f3fdbb8a504e475ebc986d6f29686;f5;middleEbd;shortKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;skipped (false positive likely);-;33.3458 (0.130768);46.2065 (0.181202);26.6115 (0.104359);2.55249 (0.0100098);13.2196 (0.0518417);91.2048 (0.357666);8.91134 (0.0349464);3.69644 (0.0144958);2.6021 (0.0102043);2.24024 (0.00878525);2.59043 (0.0101585);2.56222 (0.0100479);0.620613 (0.00243378);2.06709 (0.00810623);JPEG image data;56 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF written by fengji    #&')*) -0-(0%()( (((((((((((((((((((((((((((((((((((((((((((((((((( $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;55 KB (56901 bytes);d51c0b2aa80f3fdbb8a504e475ebc986d6f29686;4.95769 (0.0194419);JPEG (Joint Photographic Experts Group JFIF format);15 (0.0588235);255 (1);146.265 (0.573588);48.0157 (0.188297);-0.866247;0.041381;0.96277
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/f5/longEbd-shortKey.jpg;7f9857276559e7c8751c62eca78de2f974268a8e;f5;longEbd;shortKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;skipped (false positive likely);-;23.2993 (0.0913696);28.9645 (0.113586);19.9452 (0.0782166);1.45037 (0.00568771);8.69442 (0.0340958);79.1019 (0.310204);4.11764 (0.0161476);1.53013 (0.00600052);1.08364 (0.00424957);1.01555 (0.00398254);1.06321 (0.00416946);1.09629 (0.00429916);0.251942 (0.000988007);0.898819 (0.00352478);JPEG image data;50 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF written by fengji    #&')*) -0-(0%()( (((((((((((((((((((((((((((((((((((((((((((((((((( $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;50 KB (51349 bytes);7f9857276559e7c8751c62eca78de2f974268a8e;2.22122 (0.00871067);JPEG (Joint Photographic Experts Group JFIF format);20 (0.0784314);255 (1);146.261 (0.573573);47.7202 (0.187138);-0.854362;0.033694;0.962431
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/f5/lowEntropyEbd-shortKey.jpg;b440145b795a510421b015256f2dc107c7023a5e;f5;lowEntropyEbd;shortKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;skipped (false positive likely);-;23.5882 (0.0925026);28.8371 (0.113087);19.3917 (0.076046);1.42897 (0.00560379);8.75959 (0.0343513);78.9852 (0.309746);4.19643 (0.0164566);1.41243 (0.00553894);0.983448 (0.00385666);0.99123 (0.00388718);0.997066 (0.00391006);0.999012 (0.00391769);0.225677 (0.00088501);0.827808 (0.00324631);JPEG image data;50 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF written by fengji    #&')*) -0-(0%()( (((((((((((((((((((((((((((((((((((((((((((((((((( $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;50 KB (51283 bytes);b440145b795a510421b015256f2dc107c7023a5e;2.09921 (0.00823218);JPEG (Joint Photographic Experts Group JFIF format);11 (0.0431373);255 (1);146.265 (0.573588);47.7247 (0.187156);-0.855214;0.0331006;0.962722
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/f5/shortEbd-longKey.jpg;93c80bad738dd6d75199a3c65f4e99146026c936;f5;shortEbd;longKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;skipped (false positive likely);-;36.6055 (0.143551);52.0157 (0.203983);29.1747 (0.11441);2.80249 (0.0109901);14.0727 (0.0551872);93.7106 (0.367493);9.96288 (0.0390701);4.57094 (0.0179253);3.1303 (0.0122757);2.70327 (0.010601);3.24314 (0.0127182);3.24314 (0.0127182);0.713024 (0.00279617);2.55444 (0.0100174);JPEG image data;56 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF written by fengji    #&')*) -0-(0%()( (((((((((((((((((((((((((((((((((((((((((((((((((( $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;56 KB (57739 bytes);93c80bad738dd6d75199a3c65f4e99146026c936;6.05252 (0.0237354);JPEG (Joint Photographic Experts Group JFIF format);15 (0.0588235);255 (1);146.264 (0.573585);48.0644 (0.188488);-0.868027;0.0429434;0.963423
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/f5/middleEbd-longKey.jpg;dd2c8842e9a523f7b42bdac0307f3fb25420ebc7;f5;middleEbd;longKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;skipped (false positive likely);-;33.09 (0.129765);45.974 (0.18029);26.8439 (0.10527);2.56027 (0.0100403);13.2897 (0.0521164);91.1562 (0.357475);8.88313 (0.0348358);3.62446 (0.0142136);2.60696 (0.0102234);2.24899 (0.00881958);2.48732 (0.00975418);2.56319 (0.0100517);0.599213 (0.00234985);1.98927 (0.00780106);JPEG image data;56 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF written by fengji    #&')*) -0-(0%()( (((((((((((((((((((((((((((((((((((((((((((((((((( $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;55 KB (56930 bytes);dd2c8842e9a523f7b42bdac0307f3fb25420ebc7;4.88094 (0.019141);JPEG (Joint Photographic Experts Group JFIF format);15 (0.0588235);255 (1);146.264 (0.573584);48.017 (0.188302);-0.866137;0.0412952;0.962495
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/f5/longEbd-longKey.jpg;03966602b09155bf1e7eeafc9ee092e7afdaa93b;f5;longEbd;longKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;skipped (false positive likely);-;23.4004 (0.0917664);28.5433 (0.111935);19.7721 (0.0775375);1.4348 (0.00562668);8.54851 (0.0335236);78.9949 (0.309784);4.11278 (0.0161285);1.42021 (0.00556946);0.945511 (0.00370789);0.936756 (0.00367355);1.00485 (0.00394058);1.00971 (0.00395966);0.243187 (0.000953674);0.83559 (0.00327682);JPEG image data;50 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF written by fengji    #&')*) -0-(0%()( (((((((((((((((((((((((((((((((((((((((((((((((((( $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;50 KB (51322 bytes);03966602b09155bf1e7eeafc9ee092e7afdaa93b;2.06111 (0.00808279);JPEG (Joint Photographic Experts Group JFIF format);11 (0.0431373);255 (1);146.262 (0.573578);47.7218 (0.187144);-0.855164;0.0327093;0.962164
/data/coverData/_alaska2-03358.jpg;6f8cacb9f264024af555b7bbaa473302c50f6abe;/data/out-stego-attrib/_alaska2-03358/f5/lowEntropyEbd-longKey.jpg;b725c72784c163090b819fb719411efec0ffe71e;f5;lowEntropyEbd;longKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;skipped (false positive likely);-;23.5814 (0.0924759);28.8429 (0.11311);19.7672 (0.0775185);1.43675 (0.00563431);8.74403 (0.0342903);79.348 (0.311169);4.31803 (0.0169334);1.4348 (0.00562668);0.994148 (0.00389862);0.939674 (0.003685);1.01749 (0.00399017);0.999985 (0.00392151);0.20525 (0.000804901);0.839481 (0.00329208);JPEG image data;50 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF written by fengji    #&')*) -0-(0%()( (((((((((((((((((((((((((((((((((((((((((((((((((( $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;50 KB (51369 bytes);b725c72784c163090b819fb719411efec0ffe71e;2.11942 (0.00831145);JPEG (Joint Photographic Experts Group JFIF format);15 (0.0588235);255 (1);146.263 (0.573579);47.7155 (0.187119);-0.855081;0.0333738;0.961126
