file;red;green;blue
_alaska2-00143.jpg;0.0671272;0.070694;0.0650826
_alaska2-00299.jpg;0.398617;0.405056;0.378353
_alaska2-00408.jpg;0.17461;0.205444;0.144981
_alaska2-00552.jpg;0.526199;0.543175;0.551941
_alaska2-00609.jpg;0.269089;0.283844;0.254501
_alaska2-00653.jpg;0.361744;0.400009;0.33839
_alaska2-00752.jpg;0.290871;0.302372;0.261536
_alaska2-00978.jpg;0.31382;0.314846;0.284973
_alaska2-01359.jpg;0.107727;0.109737;0.104874
_alaska2-01602.jpg;0.252651;0.279209;0.223156
_alaska2-01727.jpg;0.439766;0.454174;0.441223
_alaska2-01880.jpg;0.130615;0.162281;0.129063
_alaska2-01933.jpg;0.0684662;0.0728798;0.0670052
_alaska2-01981.jpg;0.0988007;0.121696;0.0934143
_alaska2-02026.jpg;0.228027;0.284363;0.252266
_alaska2-02036.jpg;0.211582;0.255253;0.197464
_alaska2-02080.jpg;0.057724;0.0668221;0.0578499
_alaska2-02136.jpg;0.52684;0.539234;0.513855
_alaska2-02509.jpg;0.265892;0.293648;0.230381
_alaska2-02537.jpg;0.149612;0.187576;0.126923
_alaska2-02593.jpg;0.975758;0.938011;0.869743
_alaska2-02600.jpg;0.0801315;0.0945015;0.0810471
_alaska2-02771.jpg;0.0776138;0.0843277;0.0744209
_alaska2-03112.jpg;0.097496;0.112785;0.0892754
_alaska2-03337.jpg;0.264851;0.299236;0.34906
_alaska2-03358.jpg;0.291416;0.316185;0.264381
_alaska2-03402.jpg;0.0608101;0.071743;0.0470352
_alaska2-03569.jpg;0.166859;0.167763;0.159073
_alaska2-03891.jpg;0.171181;0.191658;0.160328
_alaska2-04009.jpg;0.201756;0.22522;0.177181
_alaska2-04286.jpg;0.213215;0.219849;0.206699
_alaska2-04317.jpg;0.250492;0.263744;0.245258
_alaska2-04338.jpg;0.073452;0.0849228;0.0775185
_alaska2-04379.jpg;0.469707;0.495201;0.486946
_alaska2-04403.jpg;0.0883217;0.102562;0.087265
_alaska2-04460.jpg;0.387775;0.404613;0.33009
_alaska2-04470.jpg;0.174683;0.208214;0.171326
_alaska2-04494.jpg;0.0696335;0.0855904;0.075634
_alaska2-04539.jpg;0.764652;0.769993;0.731201
_alaska2-04757.jpg;0.16547;0.212177;0.182411
_alaska2-04758.jpg;0.265526;0.299957;0.253788
_alaska2-04955.jpg;0.450558;0.487907;0.432148
_alaska2-04977.jpg;0.251839;0.301094;0.231842
_alaska2-05265.jpg;0.0775986;0.0818558;0.0646591
_alaska2-05331.jpg;0.0795631;0.0853462;0.0791931
_alaska2-05408.jpg;0.0704231;0.0748215;0.0715981
_alaska2-05579.jpg;0.426842;0.450642;0.389931
_alaska2-05608.jpg;0.114811;0.120041;0.105602
_alaska2-05690.jpg;0.426476;0.434319;0.368114
_alaska2-05693.jpg;0.698662;0.647964;0.625114
_alaska2-05747.jpg;0.0773239;0.0734406;0.114849
_alaska2-05820.jpg;0.0929337;0.0962524;0.0917091
_alaska2-05940.jpg;0.162285;0.183304;0.15723
_alaska2-06220.jpg;0.356647;0.382301;0.336941
_alaska2-06362.jpg;0.0388222;0.08078;0.0682793
_alaska2-06556.jpg;0.191002;0.215473;0.180489
_alaska2-06615.jpg;0.0548553;0.0640564;0.0739594
_alaska2-06761.jpg;0.116241;0.121685;0.119698
_alaska2-07149.jpg;0.0707703;0.0722847;0.0790176
_alaska2-07164.jpg;0.281651;0.315418;0.243671
_alaska2-07292.jpg;0.14085;0.185719;0.104813
_alaska2-07300.jpg;0.0922661;0.136425;0.132412
_alaska2-07479.jpg;0.340218;0.378029;0.289555
_alaska2-07545.jpg;0.0928612;0.101818;0.0923882
_alaska2-07596.jpg;0.270596;0.29586;0.251755
_alaska2-07636.jpg;0.175522;0.169861;0.157238
_alaska2-07799.jpg;0.113132;0.119816;0.102386
_alaska2-07903.jpg;0.469685;0.489799;0.394203
_alaska2-07913.jpg;0.0978203;0.131248;0.0751991
_alaska2-08025.jpg;0.339607;0.38501;0.36013
_alaska2-08230.jpg;0.147114;0.172688;0.126133
_alaska2-08232.jpg;0.370564;0.395409;0.357235
_alaska2-08395.jpg;0.128372;0.142628;0.130135
_alaska2-08480.jpg;0.280655;0.333759;0.286171
_alaska2-08535.jpg;0.175804;0.213318;0.146511
_alaska2-08647.jpg;0.252186;0.271927;0.253819
_alaska2-08670.jpg;0.198227;0.24165;0.183662
_alaska2-08705.jpg;0.140469;0.137947;0.116318
_alaska2-08717.jpg;0.166965;0.210361;0.162739
_alaska2-08883.jpg;0.373581;0.408245;0.346977
_alaska2-08893.jpg;0.0617447;0.0942879;0.0847473
_alaska2-08992.jpg;0.277382;0.315895;0.206455
_alaska2-09049.jpg;0.0954132;0.0910034;0.0787201
_alaska2-09363.jpg;0.130116;0.160809;0.115578
_alaska2-09657.jpg;0.0850563;0.0886955;0.0643997
_alaska2-09745.jpg;0.0407867;0.053196;0.0446129
_alaska2-09861.jpg;0.0877419;0.112438;0.0623512
_alaska2-09879.jpg;0.387707;0.406651;0.374695
_alaska2-09949.jpg;0.0904007;0.109024;0.0815048
_alaska2-09971.jpg;0.0655098;0.0775642;0.0594826
_alaska2-09976.jpg;0.14196;0.167934;0.126953
_alaska2-10081.jpg;0.183723;0.202072;0.194534
_alaska2-10111.jpg;0.437588;0.472637;0.413029
_alaska2-10113.jpg;0.395584;0.408493;0.376759
_alaska2-10242.jpg;0.0479546;0.0589027;0.0436516
_alaska2-10918.jpg;0.234966;0.236038;0.225765
_alaska2-11211.jpg;0.45026;0.463829;0.392891
_alaska2-11284.jpg;0.0781593;0.080307;0.0885353
_alaska2-11314.jpg;0.637409;0.586014;0.469894
_alaska2-11337.jpg;0.44331;0.446285;0.37553
_alaska2-11601.jpg;0.141216;0.172031;0.115498
_alaska2-11605.jpg;0.0547485;0.0628433;0.0724564
_alaska2-11617.jpg;0.133911;0.143208;0.122982
_alaska2-12186.jpg;0.132534;0.143387;0.108181
_alaska2-12225.jpg;0.0743141;0.0767708;0.0904732
_alaska2-12269.jpg;0.36681;0.406948;0.36385
_alaska2-12333.jpg;0.188545;0.206669;0.178062
_alaska2-12669.jpg;0.0775642;0.0818939;0.0738449
_alaska2-13009.jpg;0.238068;0.256523;0.2225
_alaska2-13011.jpg;0.483795;0.519348;0.48827
_alaska2-13106.jpg;0.265305;0.284481;0.228664
_alaska2-13236.jpg;0.132008;0.156307;0.117126
_alaska2-13308.jpg;0.424889;0.44368;0.406765
_alaska2-13415.jpg;0.056736;0.0631523;0.0550346
_alaska2-13702.jpg;0.139137;0.148712;0.1138
_alaska2-13837.jpg;0.178581;0.211708;0.151642
_alaska2-13966.jpg;0.619678;0.599571;0.514534
_alaska2-14384.jpg;0.080101;0.0838661;0.0791054
_alaska2-14485.jpg;0.067276;0.0694466;0.063633
_alaska2-14668.jpg;0.148598;0.15295;0.135048
_alaska2-14681.jpg;0.153889;0.173618;0.14241
_alaska2-14976.jpg;0.120041;0.145134;0.112263
_alaska2-14982.jpg;0.129276;0.143528;0.111092
_alaska2-15018.jpg;0.339462;0.344814;0.287777
_alaska2-15128.jpg;0.139507;0.16671;0.129299
_alaska2-15333.jpg;0.0747337;0.0788956;0.0709839
_alaska2-15342.jpg;0.299824;0.310944;0.275063
_alaska2-15432.jpg;0.0562973;0.0593414;0.05616
_alaska2-15490.jpg;0.158245;0.189926;0.141994
_alaska2-15575.jpg;0.106033;0.120934;0.10445
_alaska2-15617.jpg;0.461861;0.474308;0.462994
_alaska2-15660.jpg;0.237;0.297894;0.22369
_alaska2-15717.jpg;0.305866;0.362522;0.32925
_alaska2-15779.jpg;0.0630798;0.101627;0.0866928
_alaska2-15832.jpg;0.110065;0.145588;0.121899
_alaska2-15869.jpg;0.299099;0.343121;0.301636
_alaska2-16000.jpg;0.0290794;0.0436096;0.0260773
_alaska2-16114.jpg;0.114826;0.12833;0.108326
_alaska2-16159.jpg;0.0348129;0.0450935;0.0298615
_alaska2-16541.jpg;0.525631;0.553913;0.561165
_alaska2-16609.jpg;0.159298;0.182854;0.149853
_alaska2-16666.jpg;0.658482;0.660595;0.64674
_alaska2-16921.jpg;0.0672226;0.100971;0.0695763
_alaska2-17130.jpg;0.214207;0.245266;0.211479
_alaska2-17140.jpg;0.0275955;0.0388031;0.0484772
_alaska2-17539.jpg;0.105148;0.106262;0.104321
_alaska2-17575.jpg;0.332008;0.371487;0.298458
_alaska2-17916.jpg;0.478317;0.499828;0.480759
_alaska2-18081.jpg;0.337074;0.338612;0.338203
_alaska2-18364.jpg;0.118778;0.124428;0.109924
_alaska2-18592.jpg;0.201054;0.21249;0.191399
_alaska2-18783.jpg;0.0697136;0.071209;0.0687714
_alaska2-18793.jpg;0.0533867;0.0562439;0.0527191
_alaska2-18901.jpg;0.286713;0.315102;0.238937
_alaska2-18968.jpg;0.112457;0.149803;0.127441
_alaska2-19358.jpg;0.543053;0.545723;0.525234
_alaska2-19470.jpg;0.047863;0.0555267;0.0515747
_alaska2-19479.jpg;0.199554;0.218128;0.1945
_alaska2-19484.jpg;0.0345306;0.0451431;0.0269852
_alaska2-19504.jpg;0.0759506;0.0840797;0.0724831
_alaska2-19639.jpg;0.384586;0.400593;0.353199
_alaska2-19671.jpg;0.235191;0.272858;0.217205
_alaska2-19700.jpg;0.463623;0.461784;0.382572
_alaska2-19749.jpg;0.114532;0.166954;0.100567
_alaska2-19914.jpg;0.108955;0.150654;0.11335
_alaska2-20243.jpg;0.296684;0.313999;0.272202
_alaska2-20392.jpg;0.225109;0.242355;0.21328
_alaska2-20567.jpg;0.273746;0.304089;0.228264
_alaska2-20612.jpg;0.231575;0.273838;0.221191
_alaska2-20678.jpg;0.647644;0.647961;0.624462
_alaska2-20865.jpg;0.0978813;0.110924;0.0872803
_alaska2-21182.jpg;0.127338;0.133453;0.126511
_alaska2-21208.jpg;0.159817;0.221306;0.201385
_alaska2-21244.jpg;0.407967;0.433907;0.403835
_alaska2-21286.jpg;0.0876999;0.0914841;0.0867081
_alaska2-21354.jpg;0.375671;0.419037;0.356846
_alaska2-21502.jpg;0.251194;0.262981;0.22604
_alaska2-21770.jpg;0.51125;0.525955;0.532921
_alaska2-21834.jpg;0.112679;0.126709;0.111023
_alaska2-21927.jpg;0.726112;0.736893;0.726341
_alaska2-21968.jpg;0.370033;0.417728;0.371307
_alaska2-22000.jpg;0.193264;0.217045;0.198219
_alaska2-22137.jpg;0.157406;0.149731;0.129982
_alaska2-22200.jpg;0.0662498;0.0886383;0.0734444
_alaska2-22230.jpg;0.279602;0.326252;0.310009
_alaska2-22516.jpg;0.438309;0.463058;0.436409
_alaska2-22642.jpg;0.223965;0.231537;0.212341
_alaska2-22705.jpg;0.277454;0.310467;0.323048
_alaska2-22706.jpg;0.147041;0.169376;0.144272
_alaska2-22727.jpg;0.400578;0.362846;0.27832
_alaska2-22815.jpg;0.124908;0.149078;0.113663
_alaska2-22843.jpg;0.161205;0.177197;0.149834
_alaska2-23023.jpg;0.196064;0.202438;0.190163
_alaska2-23166.jpg;0.289646;0.324207;0.27124
_alaska2-23239.jpg;0.108204;0.122154;0.106449
_alaska2-23284.jpg;0.0711403;0.0741653;0.0687714
_alaska2-23303.jpg;0.682911;0.691132;0.67844
_alaska2-23390.jpg;0.32336;0.362514;0.272232
_alaska2-23512.jpg;0.193562;0.254433;0.202599
_alaska2-23663.jpg;0.0519562;0.0553703;0.0525055
_alaska2-23722.jpg;0.144756;0.178112;0.150768
_alaska2-23770.jpg;0.589825;0.613495;0.616493
_alaska2-23995.jpg;0.0981979;0.107361;0.0957794
_alaska2-24013.jpg;0.531261;0.567818;0.523846
_alaska2-24108.jpg;0.488194;0.519955;0.52861
_alaska2-24126.jpg;0.331898;0.361591;0.326561
_alaska2-24649.jpg;0.217716;0.25531;0.212425
_alaska2-24789.jpg;0.558514;0.572216;0.576351
_alaska2-24897.jpg;0.136189;0.146111;0.126965
_alaska2-25022.jpg;0.562984;0.574165;0.527447
_alaska2-25082.jpg;0.248775;0.265347;0.230576
_alaska2-25083.jpg;0.207115;0.265171;0.195358
_alaska2-25243.jpg;0.47905;0.481693;0.471561
_alaska2-25289.jpg;0.0953407;0.107746;0.08955
_alaska2-25774.jpg;0.0683212;0.0910072;0.0694847
_alaska2-26022.jpg;0.039402;0.0462646;0.0429955
_alaska2-26044.jpg;0.0833206;0.112324;0.0849648
_alaska2-26160.jpg;0.577446;0.617119;0.658112
_alaska2-26245.jpg;0.0818329;0.1059;0.0797462
_alaska2-26379.jpg;0.0410576;0.0551796;0.0440521
_alaska2-26408.jpg;0.20797;0.251286;0.183315
_alaska2-26409.jpg;0.0822716;0.083889;0.0835533
_alaska2-26480.jpg;0.0817909;0.0969658;0.0886116
_alaska2-26562.jpg;0.346992;0.355373;0.351162
_alaska2-26584.jpg;0.210747;0.249485;0.236301
_alaska2-26606.jpg;0.142937;0.175026;0.139278
_alaska2-26700.jpg;0.104141;0.140209;0.113483
_alaska2-26771.jpg;0.0747719;0.0808716;0.0732536
_alaska2-26827.jpg;0.202675;0.247692;0.192017
_alaska2-26848.jpg;0.152695;0.198074;0.181015
_alaska2-26873.jpg;0.127625;0.13139;0.121761
_alaska2-26906.jpg;0.146172;0.190128;0.156609
_alaska2-26982.jpg;0.108261;0.123932;0.105049
_alaska2-27052.jpg;0.097683;0.112507;0.0984306
_alaska2-27055.jpg;0.259747;0.290657;0.296654
_alaska2-27175.jpg;0.0996895;0.130623;0.253235
_alaska2-27291.jpg;0.261196;0.288754;0.282684
_alaska2-27347.jpg;0.434296;0.46217;0.457718
_alaska2-27469.jpg;0.155823;0.199581;0.154179
_alaska2-27531.jpg;0.0434608;0.049118;0.0426369
_alaska2-27533.jpg;0.105751;0.156784;0.132896
_alaska2-27549.jpg;0.170891;0.194668;0.196541
_alaska2-27561.jpg;0.118366;0.14233;0.121655
_alaska2-27629.jpg;0.0483971;0.0650444;0.0491028
_alaska2-27675.jpg;0.108242;0.128292;0.0856133
_alaska2-27723.jpg;0.172852;0.222363;0.166111
_alaska2-27761.jpg;0.188911;0.20351;0.180401
_alaska2-27782.jpg;0.562904;0.597527;0.670948
_alaska2-27845.jpg;0.327011;0.367851;0.293247
_alaska2-27873.jpg;0.177883;0.215252;0.17944
_alaska2-28101.jpg;0.0957794;0.111534;0.0825577
_alaska2-28114.jpg;0.160999;0.168491;0.160301
_alaska2-28150.jpg;0.0984497;0.116287;0.0972023
_alaska2-28478.jpg;0.204178;0.206707;0.201103
_alaska2-28576.jpg;0.155922;0.190376;0.150299
_alaska2-28692.jpg;0.188133;0.205402;0.175293
_alaska2-28780.jpg;0.056118;0.0948601;0.102459
_alaska2-28877.jpg;0.0700607;0.0803299;0.0674248
_alaska2-28974.jpg;0.180603;0.224876;0.169487
_alaska2-28996.jpg;0.0654297;0.0835838;0.065731
_alaska2-29509.jpg;0.244781;0.322113;0.284184
_alaska2-29736.jpg;0.119343;0.126072;0.116467
_alaska2-29738.jpg;0.265427;0.320744;0.247036
_alaska2-29778.jpg;0.277519;0.359451;0.323841
_alaska2-30282.jpg;0.12973;0.147873;0.14193
_alaska2-30363.jpg;0.0589066;0.105045;0.0683823
_alaska2-30703.jpg;0.0608139;0.0963135;0.0944366
_alaska2-30897.jpg;0.0515327;0.0665092;0.0490112
_alaska2-30966.jpg;0.638126;0.623222;0.551785
_alaska2-31067.jpg;0.278481;0.298286;0.288841
_alaska2-31096.jpg;0.0434799;0.0492287;0.0428886
_alaska2-31147.jpg;0.372128;0.414845;0.385147
_alaska2-31160.jpg;0.320084;0.33028;0.284382
_alaska2-31205.jpg;0.363049;0.377304;0.310135
_alaska2-31242.jpg;0.19302;0.203281;0.181107
_alaska2-31261.jpg;0.12899;0.141464;0.113628
_alaska2-31494.jpg;0.748978;0.756771;0.735928
_alaska2-31842.jpg;0.184921;0.212482;0.179928
_alaska2-31983.jpg;0.0675621;0.0765839;0.0644341
_alaska2-32405.jpg;0.067276;0.0822525;0.0681038
_alaska2-32573.jpg;0.055439;0.0615654;0.0569687
_alaska2-32594.jpg;0.724453;0.73632;0.738136
_alaska2-32776.jpg;0.407066;0.4426;0.385006
_alaska2-32879.jpg;0.102222;0.13887;0.120308
_alaska2-32967.jpg;0.0965385;0.116653;0.0956993
_alaska2-33361.jpg;0.188934;0.188934;0.188934
_alaska2-33362.jpg;0.195786;0.195786;0.195786
_alaska2-33483.jpg;0.071907;0.071907;0.071907
_alaska2-33527.jpg;0.331924;0.331924;0.331924
_alaska2-33528.jpg;0.432915;0.432892;0.433308
_alaska2-33543.jpg;0.495815;0.495815;0.495815
_alaska2-33665.jpg;0.0661469;0.0898552;0.0560951
_alaska2-33693.jpg;0.0955696;0.102074;0.0925484
_alaska2-33827.jpg;0.399837;0.408245;0.375175
_alaska2-33838.jpg;0.560352;0.562828;0.592911
_alaska2-33940.jpg;0.266819;0.282154;0.238235
_alaska2-34228.jpg;0.2033;0.254059;0.201611
_alaska2-34306.jpg;0.0802994;0.0882034;0.0737991
_alaska2-34631.jpg;0.118824;0.127773;0.116486
_alaska2-34735.jpg;0.488544;0.50832;0.44331
_alaska2-34767.jpg;0.212387;0.269264;0.198185
_alaska2-34775.jpg;0.338837;0.325863;0.249203
_alaska2-34803.jpg;0.0315056;0.0430832;0.041111
_alaska2-35096.jpg;0.20343;0.238686;0.166374
_alaska2-35146.jpg;0.0990601;0.107243;0.0871964
_alaska2-35168.jpg;0.476051;0.504448;0.394348
_alaska2-35318.jpg;0.0612564;0.0790329;0.0576973
_alaska2-35407.jpg;0.355389;0.385864;0.319881
_alaska2-35501.jpg;0.058979;0.0820312;0.0534019
_alaska2-35772.jpg;0.0899696;0.100899;0.0781898
_alaska2-36267.jpg;0.277184;0.324482;0.243404
_alaska2-36422.jpg;0.112938;0.142925;0.11602
_alaska2-36478.jpg;0.649517;0.653019;0.615189
_alaska2-36652.jpg;0.106964;0.0979881;0.123867
_alaska2-36786.jpg;0.348293;0.370216;0.320473
_alaska2-36806.jpg;0.199703;0.242672;0.181175
_alaska2-36828.jpg;0.157093;0.170452;0.143185
_alaska2-37186.jpg;0.0379562;0.0399475;0.0260315
