file;red;green;blue
_alaska2-37460.jpg;0.0796432;0.0847626;0.0800285
_alaska2-37509.jpg;0.336803;0.391315;0.314167
_alaska2-37512.jpg;0.211483;0.258221;0.185913
_alaska2-37545.jpg;0.0941162;0.117725;0.0953941
_alaska2-37593.jpg;0.20293;0.174;0.144226
_alaska2-37650.jpg;0.446556;0.445824;0.390263
_alaska2-37712.jpg;0.437187;0.477333;0.431217
_alaska2-37867.jpg;0.149155;0.205841;0.186207
_alaska2-37956.jpg;0.155762;0.201481;0.137794
_alaska2-37987.jpg;0.0811806;0.10342;0.0783958
_alaska2-38164.jpg;0.414608;0.424614;0.491211
_alaska2-38231.jpg;0.869347;0.833363;0.854313
_alaska2-38261.jpg;0.218239;0.152649;0.137486
_alaska2-38420.jpg;0.350296;0.411152;0.356277
_alaska2-38499.jpg;0.403725;0.433056;0.397671
_alaska2-38563.jpg;0.238655;0.27829;0.235115
_alaska2-38588.jpg;0.0825386;0.0973358;0.0638123
_alaska2-38866.jpg;0.0876236;0.100315;0.0811958
_alaska2-39088.jpg;0.393089;0.427418;0.399536
_alaska2-39120.jpg;0.302441;0.337093;0.271553
_alaska2-39166.jpg;0.198505;0.201878;0.197472
_alaska2-39235.jpg;0.268478;0.292389;0.263176
_alaska2-39304.jpg;0.457607;0.457928;0.391556
_alaska2-39527.jpg;0.566257;0.604446;0.599186
_alaska2-39530.jpg;0.0921669;0.0995331;0.0807381
_alaska2-39558.jpg;0.561592;0.588154;0.574631
_alaska2-39610.jpg;0.0531845;0.0550537;0.0494308
_alaska2-39664.jpg;0.3494;0.389317;0.304062
_alaska2-39817.jpg;0.121796;0.1535;0.102703
_alaska2-39839.jpg;0.33046;0.37793;0.339558
_alaska2-39944.jpg;0.126305;0.163712;0.121277
_alaska2-40693.jpg;0.170376;0.183453;0.137005
_alaska2-40709.jpg;0.161686;0.177856;0.154488
_alaska2-41073.jpg;0.158619;0.195404;0.147907
_alaska2-41186.jpg;0.13134;0.140034;0.118599
_alaska2-41458.jpg;0.103455;0.139935;0.103767
_alaska2-41513.jpg;0.40987;0.403522;0.3428
_alaska2-41641.jpg;0.319725;0.336548;0.289349
_alaska2-41821.jpg;0.0412788;0.0635452;0.0325851
_alaska2-41882.jpg;0.365479;0.409698;0.329674
_alaska2-42096.jpg;0.139862;0.153275;0.150539
_alaska2-42203.jpg;0.0876083;0.0916557;0.0952072
_alaska2-42227.jpg;0.04953;0.0650253;0.0435028
_alaska2-42309.jpg;0.0855026;0.120113;0.0781555
_alaska2-42339.jpg;0.258453;0.265903;0.240501
_alaska2-42404.jpg;0.10112;0.115112;0.102386
_alaska2-42460.jpg;0.0527649;0.0623207;0.0477943
_alaska2-42647.jpg;0.0895729;0.0965958;0.0851212
_alaska2-42772.jpg;0.0839996;0.0889816;0.0738449
_alaska2-43216.jpg;0.245296;0.267475;0.190613
_alaska2-43320.jpg;0.096405;0.112041;0.0981674
_alaska2-43595.jpg;0.242554;0.264053;0.227173
_alaska2-43597.jpg;0.19635;0.222786;0.16431
_alaska2-43751.jpg;0.108772;0.119801;0.101238
_alaska2-44016.jpg;0.527531;0.533497;0.511593
_alaska2-44144.jpg;0.424427;0.434586;0.430187
_alaska2-44270.jpg;0.57452;0.611664;0.649494
_alaska2-44413.jpg;0.166485;0.202515;0.14632
_alaska2-44698.jpg;0.358871;0.384563;0.31876
_alaska2-44753.jpg;0.302746;0.301975;0.296513
_alaska2-44912.jpg;0.599483;0.608925;0.599785
_alaska2-44933.jpg;0.152267;0.158722;0.147213
_alaska2-44973.jpg;0.332825;0.338619;0.326389
_alaska2-45231.jpg;0.291309;0.31472;0.271122
_alaska2-45591.jpg;0.348991;0.360054;0.329468
_alaska2-45684.jpg;0.236237;0.259769;0.239159
_alaska2-46006.jpg;0.410233;0.432526;0.363934
_alaska2-46070.jpg;0.503445;0.514202;0.440395
_alaska2-46165.jpg;0.414352;0.437748;0.401096
_alaska2-46177.jpg;0.318626;0.321457;0.312046
_alaska2-46373.jpg;0.168182;0.188835;0.121044
_alaska2-46411.jpg;0.167892;0.173172;0.165123
_alaska2-46640.jpg;0.244453;0.258953;0.21059
_alaska2-47124.jpg;0.183899;0.21545;0.17831
_alaska2-47353.jpg;0.489586;0.499733;0.460686
_alaska2-47645.jpg;0.151596;0.158512;0.154354
_alaska2-47985.jpg;0.144417;0.171139;0.127747
_alaska2-48039.jpg;0.463493;0.44558;0.424984
_alaska2-48088.jpg;0.0597687;0.0600967;0.0600471
_alaska2-48137.jpg;0.223236;0.226387;0.205181
_alaska2-48292.jpg;0.499523;0.501076;0.49979
_alaska2-48345.jpg;0.18829;0.237797;0.174759
_alaska2-48362.jpg;0.343723;0.369781;0.283409
_alaska2-48367.jpg;0.192688;0.215759;0.184479
_alaska2-48438.jpg;0.397739;0.396423;0.347969
_alaska2-48549.jpg;0.443836;0.492767;0.478798
_alaska2-48627.jpg;0.23119;0.292282;0.253181
_alaska2-49088.jpg;0.216721;0.240356;0.218143
_alaska2-49152.jpg;0.179272;0.202484;0.168892
_alaska2-49228.jpg;0.194241;0.22974;0.176743
_alaska2-49230.jpg;0.21941;0.24297;0.197624
_alaska2-49366.jpg;0.214836;0.244133;0.205063
_alaska2-49443.jpg;0.236649;0.300259;0.214779
_alaska2-49541.jpg;0.135582;0.205532;0.243092
_alaska2-49593.jpg;0.250172;0.268036;0.255672
_alaska2-49600.jpg;0.248978;0.286331;0.22089
_alaska2-49658.jpg;0.121403;0.134232;0.127499
_alaska2-49775.jpg;0.17646;0.203987;0.171551
_alaska2-49818.jpg;0.136257;0.156883;0.122509
_alaska2-50047.jpg;0.191841;0.219868;0.176865
_alaska2-50431.jpg;0.41864;0.552277;0.675735
_alaska2-50544.jpg;0.119335;0.159039;0.103104
_alaska2-50836.jpg;0.195965;0.201534;0.174168
_alaska2-51035.jpg;0.397835;0.432461;0.393703
_alaska2-51236.jpg;0.057312;0.0597687;0.0570679
_alaska2-51348.jpg;0.275913;0.287224;0.252914
_alaska2-51624.jpg;0.410702;0.429688;0.380722
_alaska2-51679.jpg;0.336952;0.360531;0.302723
_alaska2-51893.jpg;0.417576;0.424721;0.398407
_alaska2-52006.jpg;0.197964;0.208885;0.201115
_alaska2-52075.jpg;0.21751;0.245567;0.180893
_alaska2-52328.jpg;0.291573;0.304756;0.27264
_alaska2-52525.jpg;0.346363;0.353355;0.31234
_alaska2-52538.jpg;0.157955;0.168289;0.148037
_alaska2-52661.jpg;0.242111;0.266445;0.213936
_alaska2-52681.jpg;0.260399;0.270134;0.240189
_alaska2-52776.jpg;0.612469;0.58754;0.432384
_alaska2-52983.jpg;0.245621;0.259113;0.214001
_alaska2-53162.jpg;0.44973;0.443317;0.359894
_alaska2-53248.jpg;0.499626;0.506947;0.49305
_alaska2-53394.jpg;0.31245;0.320526;0.303085
_alaska2-53489.jpg;0.211521;0.237202;0.198147
_alaska2-53615.jpg;0.336304;0.351547;0.272053
_alaska2-53722.jpg;0.164051;0.166328;0.153713
_alaska2-53802.jpg;0.131752;0.137482;0.121426
_alaska2-54003.jpg;0.231148;0.235748;0.213768
_alaska2-54243.jpg;0.119659;0.123051;0.113213
_alaska2-54248.jpg;0.0774651;0.107971;0.044857
_alaska2-54432.jpg;0.145832;0.167118;0.133488
_alaska2-54518.jpg;0.0729141;0.0813255;0.0625229
_alaska2-54603.jpg;0.211048;0.217644;0.180115
_alaska2-54666.jpg;0.0729179;0.0740814;0.0725441
_alaska2-54773.jpg;0.053978;0.058075;0.0434189
_alaska2-54808.jpg;0.058094;0.0620918;0.0583649
_alaska2-54872.jpg;0.156433;0.18108;0.132973
_alaska2-55036.jpg;0.177273;0.20031;0.160912
_alaska2-55125.jpg;0.349613;0.383194;0.326206
_alaska2-55135.jpg;0.162315;0.20332;0.143719
_alaska2-55188.jpg;0.161575;0.175148;0.155289
_alaska2-55328.jpg;0.480274;0.547413;0.583782
_alaska2-55876.jpg;0.131229;0.160427;0.0978127
_alaska2-55966.jpg;0.0391235;0.0513191;0.0382805
_alaska2-56063.jpg;0.196327;0.205578;0.189125
_alaska2-56440.jpg;0.241688;0.301174;0.268307
_alaska2-56442.jpg;0.112556;0.124165;0.108601
_alaska2-56502.jpg;0.27092;0.321724;0.25111
_alaska2-56564.jpg;0.506092;0.508865;0.607101
_alaska2-56710.jpg;0.294178;0.312267;0.284546
_alaska2-56854.jpg;0.36528;0.375015;0.322178
_alaska2-56934.jpg;0.698986;0.686573;0.681381
_alaska2-57203.jpg;0.348217;0.365635;0.372173
_alaska2-57558.jpg;0.211479;0.234188;0.265045
_alaska2-57723.jpg;0.554352;0.508293;0.46265
_alaska2-57768.jpg;0.276772;0.324234;0.284966
_alaska2-57990.jpg;0.107735;0.127155;0.0933151
_alaska2-58036.jpg;0.0974426;0.135403;0.0619621
_alaska2-58100.jpg;0.139805;0.184277;0.146133
_alaska2-58112.jpg;0.243729;0.274105;0.192677
_alaska2-58156.jpg;0.168198;0.185329;0.15873
_alaska2-58566.jpg;0.282158;0.369167;0.437489
_alaska2-58871.jpg;0.0410805;0.0578499;0.0352211
_alaska2-59065.jpg;0.357967;0.374092;0.348888
_alaska2-59261.jpg;0.0978088;0.102951;0.0962029
_alaska2-59400.jpg;0.399429;0.417725;0.401806
_alaska2-59635.jpg;0.109787;0.124371;0.0996704
_alaska2-59662.jpg;0.448029;0.45723;0.433743
_alaska2-59765.jpg;0.592339;0.61055;0.594536
_alaska2-59781.jpg;0.263264;0.283672;0.264053
_alaska2-59836.jpg;0.234043;0.285191;0.23291
_alaska2-59842.jpg;0.175541;0.181763;0.177418
_alaska2-59992.jpg;0.0833702;0.116882;0.0781288
_alaska2-60376.jpg;0.204205;0.230888;0.204704
_alaska2-60412.jpg;0.202354;0.208897;0.196045
_alaska2-60562.jpg;0.105114;0.145706;0.122272
_alaska2-60635.jpg;0.558651;0.568352;0.572388
_alaska2-60712.jpg;0.534149;0.500824;0.459553
_alaska2-60769.jpg;0.420284;0.43951;0.433754
_alaska2-60879.jpg;0.3255;0.203598;0.128639
_alaska2-60962.jpg;0.116188;0.0788116;0.0563698
_alaska2-61043.jpg;0.410416;0.455471;0.456593
_alaska2-61181.jpg;0.160629;0.20504;0.186882
_alaska2-61320.jpg;0.425095;0.480114;0.451809
_alaska2-61330.jpg;0.274624;0.31786;0.237701
_alaska2-61389.jpg;0.226398;0.252632;0.2094
_alaska2-61451.jpg;0.0522842;0.0584297;0.0703506
_alaska2-61556.jpg;0.0722427;0.068737;0.0217552
_alaska2-62015.jpg;0.30862;0.243496;0.172028
_alaska2-62061.jpg;0.294479;0.308979;0.293182
_alaska2-62152.jpg;0.195515;0.198357;0.197884
_alaska2-62276.jpg;0.304348;0.380711;0.37756
_alaska2-62384.jpg;0.0358467;0.0548592;0.0263519
_alaska2-62390.jpg;0.348835;0.374687;0.247017
_alaska2-62562.jpg;0.129601;0.144989;0.109715
_alaska2-62594.jpg;0.0839806;0.128235;0.122555
_alaska2-62884.jpg;0.139118;0.0518723;0.0318298
_alaska2-62899.jpg;0.144001;0.185295;0.159023
_alaska2-62959.jpg;0.1758;0.223694;0.205658
_alaska2-62977.jpg;0.788383;0.790314;0.789604
_alaska2-63320.jpg;0.0360107;0.0484047;0.0266457
_alaska2-63389.jpg;0.0401878;0.0394897;0.0381584
_alaska2-63538.jpg;0.0310287;0.0387001;0.0194702
_alaska2-63750.jpg;0.187847;0.194042;0.182339
_alaska2-63821.jpg;0.152836;0.156746;0.117317
_alaska2-63919.jpg;0.119461;0.138893;0.135361
_alaska2-63952.jpg;0.0364723;0.0428429;0.0395813
_alaska2-64141.jpg;0.0614777;0.0748901;0.0771523
_alaska2-64293.jpg;0.601398;0.618786;0.588375
_alaska2-64321.jpg;0.591499;0.602875;0.581974
_alaska2-64536.jpg;0.0770836;0.0813408;0.0712242
_alaska2-64701.jpg;0.246319;0.261154;0.225998
_alaska2-64783.jpg;0.0649643;0.071804;0.063221
_alaska2-65321.jpg;0.290398;0.316422;0.26815
_alaska2-65365.jpg;0.169548;0.218147;0.137787
_alaska2-65416.jpg;0.311024;0.327858;0.223148
_alaska2-65420.jpg;0.380348;0.413105;0.355637
_alaska2-65499.jpg;0.236786;0.246826;0.221714
_alaska2-65628.jpg;0.175972;0.217884;0.173454
_alaska2-66211.jpg;0.0556374;0.0883217;0.0656929
_alaska2-66328.jpg;0.363522;0.387184;0.338257
_alaska2-66345.jpg;0.314152;0.353722;0.308224
_alaska2-66448.jpg;0.389202;0.413746;0.415779
_alaska2-66516.jpg;0.155964;0.173084;0.138943
_alaska2-66555.jpg;0.37989;0.408535;0.360584
_alaska2-66840.jpg;0.209694;0.238834;0.167515
_alaska2-66843.jpg;0.0727234;0.0713997;0.0859184
_alaska2-66932.jpg;0.285042;0.302895;0.254234
_alaska2-67227.jpg;0.120102;0.132938;0.0706062
_alaska2-67320.jpg;0.492191;0.49659;0.391365
_alaska2-67421.jpg;0.747509;0.727463;0.752327
_alaska2-67487.jpg;0.129604;0.159157;0.0775833
_alaska2-67503.jpg;0.118729;0.130825;0.104725
_alaska2-67671.jpg;0.246758;0.279911;0.222046
_alaska2-68262.jpg;0.0536575;0.0648193;0.036293
_alaska2-68283.jpg;0.256504;0.239845;0.228783
_alaska2-68292.jpg;0.189407;0.244926;0.172123
_alaska2-68344.jpg;0.212513;0.0857277;0.133091
_alaska2-68353.jpg;0.105408;0.0970993;0.0963821
_alaska2-68437.jpg;0.0391159;0.0589218;0.0321884
_alaska2-68581.jpg;0.124237;0.135513;0.124554
_alaska2-68652.jpg;0.0564423;0.0512047;0.0437965
_alaska2-68739.jpg;0.082428;0.0771446;0.0519409
_alaska2-68871.jpg;0.142185;0.143063;0.128193
_alaska2-69030.jpg;0.431595;0.373169;0.326839
_alaska2-69395.jpg;0.0876694;0.0996895;0.0964355
_alaska2-69400.jpg;0.152428;0.189568;0.142159
_alaska2-69649.jpg;0.199787;0.2439;0.199871
_alaska2-69798.jpg;0.257591;0.28458;0.24062
_alaska2-69897.jpg;0.190697;0.238464;0.161922
_alaska2-69915.jpg;0.153725;0.170971;0.137077
_alaska2-69945.jpg;0.0455208;0.091568;0.0810242
_alaska2-70090.jpg;0.183613;0.202389;0.189571
_alaska2-70183.jpg;0.120411;0.149044;0.100746
_alaska2-70636.jpg;0.0610352;0.0657196;0.0570984
_alaska2-70872.jpg;0.166149;0.171703;0.154774
_alaska2-70897.jpg;0.679951;0.709061;0.726429
_alaska2-70976.jpg;0.346653;0.386127;0.375595
_alaska2-71118.jpg;0.672329;0.676311;0.76049
_alaska2-71412.jpg;0.0922852;0.101341;0.0863342
_alaska2-71618.jpg;0.253971;0.278168;0.247906
_alaska2-71619.jpg;0.374516;0.377651;0.354633
_alaska2-71678.jpg;0.358604;0.388847;0.337299
_alaska2-72108.jpg;0.196594;0.25544;0.217075
_alaska2-72113.jpg;0.206692;0.258522;0.263321
_alaska2-72128.jpg;0.347099;0.600563;0.332024
_alaska2-72185.jpg;0.118618;0.12801;0.116489
_alaska2-72269.jpg;0.432365;0.455437;0.370533
_alaska2-72377.jpg;0.129097;0.148144;0.127598
_alaska2-72529.jpg;0.348114;0.364677;0.317596
_alaska2-72568.jpg;0.245209;0.315521;0.247513
_alaska2-72741.jpg;0.258438;0.285275;0.233742
_alaska2-72788.jpg;0.12328;0.163177;0.127911
_alaska2-72801.jpg;0.66666;0.663769;0.358349
_alaska2-72833.jpg;0.106709;0.116802;0.090538
_alaska2-72969.jpg;0.073307;0.0877724;0.0721779
_alaska2-73081.jpg;0.146828;0.151337;0.139179
_alaska2-73124.jpg;0.118137;0.14304;0.11108
_alaska2-73153.jpg;0.149055;0.178921;0.133587
_alaska2-73294.jpg;0.530018;0.526348;0.462627
_alaska2-73337.jpg;0.316212;0.337357;0.283035
_alaska2-73510.jpg;0.526894;0.528614;0.512417
_alaska2-73895.jpg;0.11063;0.118225;0.11171
_alaska2-73962.jpg;0.393696;0.414555;0.415134
_alaska2-74143.jpg;0.081604;0.087204;0.0814972
_alaska2-74180.jpg;0.30159;0.355389;0.253254
_alaska2-74198.jpg;0.248856;0.270363;0.209805
_alaska2-74340.jpg;0.285728;0.313553;0.268948
_alaska2-74652.jpg;0.0932007;0.10078;0.0904236
_alaska2-74722.jpg;0.136997;0.153416;0.0968208
_alaska2-75220.jpg;0.504353;0.505531;0.59927
_alaska2-75282.jpg;0.66758;0.670765;0.659908
_alaska2-75393.jpg;0.121998;0.136467;0.113899
_alaska2-75505.jpg;0.0841637;0.0947456;0.082798
_alaska2-75568.jpg;0.475246;0.50042;0.445251
_alaska2-75601.jpg;0.341785;0.372681;0.354588
_alaska2-75709.jpg;0.42181;0.448093;0.359482
_alaska2-75735.jpg;0.316242;0.332264;0.269432
_alaska2-75993.jpg;0.0886345;0.13826;0.0809822
_alaska2-76226.jpg;0.359089;0.380878;0.325352
_alaska2-76228.jpg;0.174431;0.212204;0.160732
_alaska2-76300.jpg;0.297581;0.32095;0.294037
_alaska2-76372.jpg;0.0940971;0.0979767;0.0869713
_alaska2-76541.jpg;0.427685;0.440918;0.395988
_alaska2-76547.jpg;0.109425;0.125496;0.0948372
_alaska2-76602.jpg;0.102158;0.102257;0.0919342
_alaska2-76652.jpg;0.344387;0.359661;0.349758
_alaska2-76717.jpg;0.430733;0.469135;0.422508
_alaska2-77363.jpg;0.112942;0.124752;0.116287
_alaska2-77621.jpg;0.0747337;0.0808296;0.0717583
_alaska2-77779.jpg;0.0993423;0.106701;0.0797653
_alaska2-77848.jpg;0.326302;0.370346;0.321278
_alaska2-78075.jpg;0.0649223;0.077198;0.0474129
_alaska2-78124.jpg;0.100468;0.113937;0.0763588
_alaska2-78290.jpg;0.0873642;0.0923538;0.0857544
_alaska2-78408.jpg;0.0846367;0.0916443;0.0740623
_alaska2-78772.jpg;0.116322;0.133404;0.10252
_alaska2-78908.jpg;0.144482;0.146034;0.137344
_alaska2-78967.jpg;0.207264;0.223526;0.181488
_alaska2-79058.jpg;0.11475;0.150143;0.0975761
_alaska2-79068.jpg;0.148636;0.188049;0.14299
_alaska2-79228.jpg;0.0642433;0.0755615;0.05019
_alaska2-79642.jpg;0.342323;0.383526;0.309891
_alaska2-79870.jpg;0.168465;0.178074;0.157742
