file;filesize;entropy
_bb-20190918_142852.jpg;1801233;0.796043
_bb-20191004_205105.jpg;1745851;0.945091
_bb-20191005_192826.jpg;2009084;0.942332
_bb-20191008_174505.jpg;1099982;0.941132
_bb-20191025_171621.jpg;1293867;0.884151
_bb-20200113_230412.jpg;1082701;0.711806
_bb-20200202_144320.jpg;2006121;0.942255
_bb-20200430_214501.jpg;1042572;0.908246
_bb-20200806_201549.jpg;2315465;0.967326
_bb-20201023_101309.jpg;1765142;0.953357
_bb-20201029_170231.jpg;1554397;0.933725
_bb-20201105_104608.jpg;1953487;0.978584
_bb-20201210_144121.jpg;1231827;0.768776
_bb-20210105_161016.jpg;1555578;0.953184
_bb-20210131_162046.jpg;1536951;0.951847
_bb-20210214_153633.jpg;1819498;0.946515
_bb-20210214_161235.jpg;1599184;0.910611
_bb-20210214_161247.jpg;1572247;0.944144
_bb-20210219_155030.jpg;1373568;0.95141
_bb-20210219_155129.jpg;1091809;0.922854
_bb-20210219_155132.jpg;1226785;0.939151
_bb-20210219_155216.jpg;1202377;0.906442
_bb-20210219_155224.jpg;1122856;0.893197
_bb-20210330_131213.jpg;2299450;0.972778
_bb-20210426_192041.jpg;741755;0.892539
_bb-20210610_180333.jpg;827837;0.832947
_bb-20210625_210011.jpg;1499405;0.920846
_bb-20210722_112626.jpg;1278704;0.873282
_bb-20210725_203053.jpg;665118;0.889214
_bb-20210909_173857.jpg;1727772;0.948053
_bb-20210909_185006.jpg;1722773;0.924729
_bb-20210911_175549.jpg;1302154;0.945108
_bb-20210911_180153.jpg;2423038;0.960778
_bb-20210911_180217.jpg;2687030;0.962338
_bb-20210911_180427.jpg;1655180;0.942239
_bb-20210911_184117.jpg;1906433;0.972938
_bb-20210917_173213.jpg;2114877;0.976117
_bb-20210917_175002.jpg;1863206;0.962513
_bb-20210918_173450.jpg;2191925;0.955928
_bb-20210918_173459.jpg;1595855;0.949103
_bb-20210919_144619.jpg;2178990;0.967209
_bb-20211024_175118.jpg;3688615;0.984105
_bb-20211024_175148.jpg;3296108;0.978072
_bb-20211024_175203.jpg;2297513;0.923482
_bb-20211028_090444.jpg;2330190;0.953129
_bb-20211220_120333.jpg;783665;0.891176
_bb-20220102_211514.jpg;1631007;0.787256
_bb-20220121_125617.jpg;1217821;0.90941
_bb-20220209_214843.jpg;1087616;0.891553
_bb-20220212_221721.jpg;670913;0.917433
_bb-20220302_204632.jpg;1408456;0.924234
_bb-20220303_171105.jpg;1205221;0.926192
_bb-20220326_180051.jpg;1100807;0.887011
_bb-20220327_180343.jpg;1835835;0.938337
_bb-20220327_193232.jpg;1317745;0.961685
_bb-20220414_200938.jpg;1067641;0.879152
_bb-20220414_202013.jpg;1173296;0.891602
_bb-20220415_122501.jpg;707603;0.873832
_bb-20220424_005224.jpg;1019297;0.708075
_bb-20220429_195952.jpg;941114;0.929716
_bb-20220518_205559.jpg;1054121;0.916444
_bb-20220603_140637.jpg;1096087;0.951517
_bb-20220610_180805.jpg;1013657;0.889967
_bb-20220612_174839.jpg;1043656;0.93751
_bb-20220624_140134.jpg;1443045;0.974421
_bb-20220630_125802.jpg;1135222;0.950319
_bb-20220702_205707.jpg;971536;0.9441
_bb-20220702_213311.jpg;772272;0.940469
_bb-20220702_213355.jpg;1443150;0.967426
_bb-20220702_215405.jpg;585585;0.880997
_bb-20220703_125928.jpg;1191813;0.971248
_bb-20220705_215253.jpg;1031446;0.949647
_bb-20220707_093032.jpg;2127405;0.974303
_bb-20220707_145753.jpg;1032172;0.916243
_bb-20220707_222000.jpg;1170377;0.871165
_bb-20220708_083328.jpg;2057116;0.955571
_bb-20220708_225351.jpg;951834;0.811235
_bb-20220716_190712.jpg;1106713;0.951064
_bb-20220718_123358.jpg;1945316;0.904077
_bb-20220724_125543.jpg;889609;0.90859
_bb-20220729_145143.jpg;2461536;0.924358
_bb-20220801_182156.jpg;4814783;0.958528
_bb-20220803_183516.jpg;2028581;0.93411
_bb-20220803_183523.jpg;1862363;0.934638
_bb-20220810_200158.jpg;2589350;0.916955
_bb-20220810_200501.jpg;2428950;0.942028
_bb-20220810_200511.jpg;2190183;0.94822
_bb-20220811_111158.jpg;2682947;0.933278
_bb-20220816_171311.jpg;1213850;0.908961
_bb-20220816_172616.jpg;1624919;0.970185
_bb-20220822_150203.jpg;1542065;0.952311
_bb-20220823_124246.jpg;1746040;0.926407
_bb-20220823_124252.jpg;2015663;0.924834
_bb-20220823_124257.jpg;2157328;0.925236
_bb-20220824_131527.jpg;1979306;0.951103
_bb-20220824_131534.jpg;1922294;0.91616
_bb-20220824_152746.jpg;1865537;0.963122
_bb-20220824_152814.jpg;1787512;0.973642
_bb-20220824_152831.jpg;1415197;0.940035
_bb-20220825_133830.jpg;1966540;0.95285
_bb-20220825_134202.jpg;1669910;0.948412
_bb-20220825_134207.jpg;1133190;0.955299
_bb-20220825_134404.jpg;1534135;0.971705
_bb-20220825_134650.jpg;2013323;0.951147
_bb-20220825_134854.jpg;1566412;0.968206
_bb-20220825_152830.jpg;1681165;0.952247
_bb-20220825_152935.jpg;2344923;0.955475
_bb-20220825_153017.jpg;2275124;0.985923
_bb-20220825_153204.jpg;1572878;0.955565
_bb-20220825_153306.jpg;1873739;0.976613
_bb-20220825_153453.jpg;1644768;0.952563
_bb-20220907_184246.jpg;1432280;0.975882
_bb-20220907_184520.jpg;1771822;0.98714
_bb-IMG-20200910-WA0022.jpg;152028;0.912888
_bb-IMG-20220624-WA0001.jpg;116367;0.935871
_bb-IMG-20220624-WA0002.jpg;140685;0.894013
_bb-IMG-20220624-WA0003.jpg;104624;0.939524
_bb-IMG-20220624-WA0004.jpg;82774;0.958789
_bb-IMG-20220624-WA0009.jpg;78613;0.917083
_bb-IMG-20220626-WA0000.jpg;84615;0.897766
_bb-Screenshot_20191014-010036_YouTube.jpg;198436;0.408796
_bb-Screenshot_20210811-164203_WhatsApp.jpg;330010;0.73049
_bb-Screenshot_20220828-131107_Calculator.jpg;23303;0.195903
_uh-IMG_20191003_202239378.jpg;1088391;0.833831
_uh-IMG_20191008_191121453.jpg;1675581;0.812304
_uh-IMG_20191018_232615806.jpg;1682221;0.84292
_uh-IMG_20191124_143415890_HDR.jpg;1619780;0.975663
_uh-IMG_20191230_182820385.jpg;1354900;0.812714
_uh-IMG_20200308_135103758_HDR.jpg;764240;0.970528
_uh-IMG_20200312_095807354_HDR.jpg;1427204;0.949311
_uh-IMG_20200312_101058474_HDR.jpg;1865253;0.967081
_uh-IMG_20200329_132207689.jpg;1676023;0.941312
_uh-IMG_20200401_184349666.jpg;1630046;0.93347
_uh-IMG_20200422_175741752~2.jpg;2338708;0.948545
_uh-IMG_20200424_195911054.jpg;1555776;0.904202
_uh-IMG_20200425_130747219_HDR.jpg;2099690;0.979331
_uh-IMG_20200425_131739062_HDR.jpg;1594447;0.920939
_uh-IMG_20200425_131748496_HDR.jpg;1090929;0.947851
_uh-IMG_20200510_123808141_HDR.jpg;3096416;0.956125
_uh-IMG_20200608_191713171_HDR.jpg;2182964;0.952675
_uh-IMG_20200608_195641398_HDR.jpg;1982205;0.941991
_uh-IMG_20200608_195716817_HDR.jpg;2533878;0.842831
_uh-IMG_20200621_162939820_HDR.jpg;1643137;0.912433
_uh-IMG_20201229_131047969.jpg;1462026;0.865082
_uh-IMG_20210102_125409737.jpg;1222608;0.7293
_uh-IMG_20210102_125712293_HDR.jpg;866527;0.815074
_uh-IMG_20210102_125726503_HDR.jpg;1286749;0.916948
_uh-IMG_20210102_131631482.jpg;1047455;0.81417
_uh-IMG_20210309_164240675.jpg;1358333;0.981773
_uh-IMG_20210309_164245065.jpg;1640217;0.980169
_uh-IMG_20210326_214937817.jpg;733660;0.903521
_uh-IMG_20210426_151241657.jpg;4534655;0.972826
_uh-IMG_20210505_194749524.jpg;1566825;0.937501
_uh-IMG_20210505_194912886.jpg;1301434;0.89373
_uh-IMG_20210521_162614031.jpg;2298678;0.960991
_uh-IMG_20210521_162617306.jpg;1910490;0.933887
_uh-IMG_20210521_162821487_HDR.jpg;2662628;0.91306
_uh-IMG_20210521_162919687_HDR.jpg;2203405;0.950817
_uh-IMG_20210613_171627487_HDR.jpg;1416586;0.933974
_uh-IMG_20210615_142002710_HDR.jpg;1213585;0.896891
_uh-IMG_20210616_225901265.jpg;1128633;0.95565
_uh-IMG_20210619_050803886.jpg;522812;0.909668
_uh-IMG_20210714_215236637.jpg;1175867;0.883812
_uh-IMG_20210731_143152780_HDR.jpg;2430597;0.935186
_uh-IMG_20210731_143221693_HDR.jpg;1897226;0.954789
_uh-IMG_20210801_192535984.jpg;1847409;0.952623
_uh-IMG_20210801_195404227.jpg;1832233;0.980897
_uh-IMG_20210831_140319306_HDR.jpg;548982;0.926989
_uh-IMG_20210925_122127703_HDR.jpg;1020952;0.925734
_uh-IMG_20210925_122737946_HDR.jpg;2574238;0.961182
_uh-IMG_20210925_162243291_HDR.jpg;1716855;0.956008
_uh-IMG_20210925_162252077_HDR.jpg;1730626;0.958143
_uh-IMG_20211001_204614266.jpg;1779358;0.933989
_uh-IMG_20211001_204618898.jpg;1404834;0.953707
_uh-IMG_20211001_204745040.jpg;1739387;0.951201
_uh-IMG_20211002_170055187.jpg;989289;0.88734
_uh-IMG_20211017_185449293.jpg;835735;0.902172
_uh-IMG_20211107_103224884_HDR.jpg;3770475;0.974879
_uh-IMG_20211107_105312371_HDR.jpg;3971157;0.955955
_uh-IMG_20211107_113129721_HDR.jpg;2805676;0.961103
_uh-IMG_20220528_155601238_HDR.jpg;1886755;0.96102
_uh-IMG_20220808_160748107_HDR.jpg;1200789;0.892525
_uh-IMG_20220808_163456902_HDR.jpg;1048733;0.95406
_uh-IMG_20220810_121113750.jpg;1313614;0.963873
_uh-IMG_20220810_122817980_HDR.jpg;3101695;0.954549
_uh-IMG_20220928_163522277_HDR.jpg;1171119;0.959509
_uh-IMG_20220930_145331552_HDR.jpg;1312059;0.947162
